layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
16,wave_feature_stage1.1.wave_feature_conv2,22,4,1000,0.002,150.0,30.0,post_relu_mean,5.329102993011475,-5.329102993011475,1.3581494092941284,0.0647340938448906,0.07766611874103546,219.6877899169922,0.2816192103368236,-0.09406316354503098,5.4410664392680275,2.264641913175583,False
16,wave_feature_stage1.1.wave_feature_conv2,21,4,1000,0.002,150.0,30.0,post_relu_mean,6.319741725921631,-6.319741725921631,1.3852399587631226,0.06445343047380447,0.08065200597047806,225.21330451965332,0.29034664353670125,-0.09404282884391066,5.438837443215002,2.286558827161789,False
16,wave_feature_stage1.1.wave_feature_conv2,5,4,1000,0.002,150.0,30.0,post_relu_mean,5.279052257537842,-5.279052257537842,1.3348795175552368,0.06316918879747391,0.07393187284469604,228.3293399810791,0.2946679421226006,-0.09636191003241956,5.574451902003313,2.281257908344269,False
21,wave_pattern_stage2.0.wave_feature_conv1,22,4,1000,0.002,150.0,30.0,post_relu_mean,118.606689453125,-118.606689453125,7.011061191558838,0.27664512395858765,0.2474622279405594,307.99901962280273,1.3092920286581935,-0.08452306892923177,4.884562525002723,2.0956314432621004,False
21,wave_pattern_stage2.0.wave_feature_conv1,24,4,1000,0.002,150.0,30.0,post_relu_mean,56.48900604248047,-56.48900604248047,4.930323123931885,0.15423235297203064,0.14952129125595093,328.6052551269531,1.2257896743740846,-0.11783557611458445,6.808968420623003,2.4741779828071593,False
21,wave_pattern_stage2.0.wave_feature_conv1,2,4,1000,0.002,150.0,30.0,post_relu_mean,17.524181365966797,-17.524181365966797,3.0804946422576904,0.08585943281650543,0.09010414034128189,385.2980155944824,0.8013877503779198,-0.15192800306267126,8.786431337100023,3.0401226437091826,False
21,wave_pattern_stage2.0.wave_feature_conv1,48,4,1000,0.002,150.0,30.0,post_relu_mean,14.507225036621094,-14.507225036621094,3.055952548980713,0.08595888316631317,0.08735984563827515,404.6082954406738,0.775560041310516,-0.16573240313483123,9.586398654631067,3.2369918048381807,False
21,wave_pattern_stage2.0.wave_feature_conv1,52,4,1000,0.002,150.0,30.0,post_relu_mean,11.723186492919922,-11.723186492919922,2.891995429992676,0.0767204612493515,0.07790900766849518,413.8243637084961,0.7299544222586677,-0.16522393930095142,9.55751746673489,3.2883316802978517,False
23,wave_pattern_stage2.0.wave_feature_conv2,37,4,1000,0.002,150.0,30.0,post_relu_mean,21.760129928588867,-21.760129928588867,2.410979747772217,0.07737597823143005,0.10249397903680801,206.37088203430176,0.3493644565687353,-0.0842975292293074,4.873254974870181,2.182666622400284,False
23,wave_pattern_stage2.0.wave_feature_conv2,7,4,1000,0.002,150.0,30.0,post_relu_mean,25.277875900268555,-25.277875900268555,2.63621187210083,0.09715088456869125,0.1219806894659996,234.4113655090332,0.4837909747934907,-0.08902802840361383,5.1483813678066666,2.2627952456474305,False
23,wave_pattern_stage2.0.wave_feature_conv2,27,4,1000,0.002,150.0,30.0,post_relu_mean,14.431859970092773,-14.431859970092773,2.220621109008789,0.08191926777362823,0.10391993820667267,279.96491622924805,0.5691986696502508,-0.10473845802100555,6.0575430945805655,2.419410277605057,False
23,wave_pattern_stage2.0.wave_feature_conv2,18,4,1000,0.002,150.0,30.0,post_relu_mean,8.203470230102539,-8.203470230102539,2.0618598461151123,0.07304637134075165,0.0936836451292038,304.0218696594238,0.5687308912506287,-0.11546649356350787,6.681880343866412,2.5881944608688356,False
23,wave_pattern_stage2.0.wave_feature_conv2,10,4,1000,0.002,150.0,30.0,post_relu_mean,10.60397720336914,-10.60397720336914,2.170074939727783,0.08525032550096512,0.10559698194265366,312.7573699951172,0.7393172293126491,-0.11799731865778945,6.823493418115259,2.5509932434558866,False
26,wave_pattern_stage2.0.skip_connection.0,30,4,1000,0.002,150.0,30.0,post_relu_mean,17.391874313354492,-17.391874313354492,2.3889377117156982,0.07293225079774857,0.08256794512271881,269.505558013916,0.42637727762865435,-0.11411394303231072,6.599948315414515,2.7217126417160036,False
26,wave_pattern_stage2.0.skip_connection.0,37,4,1000,0.002,150.0,30.0,post_relu_mean,14.679121017456055,-14.679121017456055,2.175499200820923,0.07462379336357117,0.08261904865503311,279.1298027038574,0.43483522109461026,-0.11645208301971924,6.733953805653513,2.728747309446335,False
26,wave_pattern_stage2.0.skip_connection.0,47,4,1000,0.002,150.0,30.0,post_relu_mean,17.59535026550293,-17.59535026550293,2.4539506435394287,0.08222956955432892,0.08524660766124725,282.507381439209,0.4919431180184777,-0.11485564139244626,6.640787074201644,2.709339962005615,False
